Jahrhundert entstanden ist, befanden sich Wohngebäude und eine Kapelle.	71
Als erster Besitzer von Rauheneck wird Hartung von Ruhenekke erstmals in einer undatierten Urkunde genannt.	107
King Kolax war ein amerikanischer Jazztrompeter.	48
als Kind nach Chicago, wo er die Elementarschule besuchte und an der „Wendell Phillips High School“ ersten Unterricht bei Captain Walter Dyett, dem späteren Direktor der „DuSable High School“ hatte.	198
e, der Posaunist James Aldridge, die Saxophonisten Andrew "Goon" Gardner, James Skinner und Hiram Nichols, der Pianist Nat King Cole, der Bassist Eddie Cole und der Schlagzeuger Al Brown angehörten.	198
1938–1939 trat Kolax mit dem Quintett „King Kolax and His Rhythm Makers“ sowie einer eigenen Big Band im Chicagoer „65 Club“ auf.	129
Kurze Zeit gehörte Charlie Parker dieser Big Band an.	53
Von eintausendneunhundertvierzig bis eintausendneunhundertzweiundvierzig arbeitete Kolax mit seiner Band im „Savoy Ballroom“ auf, damals einem Zentrum der Jazzszene.	165
Ende eintausendneunhundertzweiundvierzig löste er seine Band auf und tourte mit Ernie Fields durch den Mittleren Westen.	120
Die Sexualwissenschaft oder Sexualforschung befasst sich mit der Lehre vom Geschlechtsleben, der Sexualität im weiteren und im engeren Sinne.	141
punkte liegen neben der empirischen Forschung bei den physiologischen, psychischen und soziokulturellen Aspekten der Sexualität sowie der Entwicklung von pädagogischen und therapeutischen Angeboten.	198
genstand der Sexualwissenschaft gehören unter anderem die sexuelle Entwicklung des Menschen, sein Sexualverhalten, Fragen der Sexualerziehung sowie Ursachen, Genese und Therapie von Sexualstörungen.	198
Im Mittelpunkt der Sexualwissenschaft stehen die biologisch-sexuellen, die erotischen und die sozialen Bedingungen der menschlichen Intimbeziehungen.	149
Das Interesse gilt sowohl dem so genannten „normalen“ Verhalten, das, was jeweils als soziale Norm erachtet wird, als auch dem außergewöhnlichen Verhalten.	155
Die Unterscheidung fällt aber immer vor dem Hintergrund sich beständig wandelnder gesellschaftlich-kultureller und politischer Normen.	134
Jede Sexualforschung ist letztendlich subjektiv und kann sich nicht auf eine vermeintliche Objektivität beziehen.	113
Dies macht sie risikoanfällig, eröffnet aber zugleich auch Chancen.	67
Nach Volkmar Sigusch denkt eine seit den 1960er Jahren entstandene kritische Sexualwissenschaft „vom Widerspruch her, geht beidem nach, Licht und Schatten, auch in sich selbst.	176
Wandel, den man in der Kultur und in den persönlichen Verhältnissen beobachten kann, zu erforschen und danach für die Störungen und Suchtformen Beratungs- und Behandlungsmöglichkeiten zu entwickeln.	198
Aresches ist eine französische Gemeinde in der Region Bourgogne-Franche-Comté, im Département Jura.	99
Sie gehört zum Arrondissement Dole und zum Kanton Arbois.	57
Das Bauerndorf erstreckt sich im Jura, auf dem ersten Juraplateau, hoch über dem Erosionstal der Furieuse.	106
Die Fläche des 4,76 km² großen Gemeindegebiets umfasst einen Abschnitt des französischen Juras.	95
Der Hauptteil des Gebietes wird von der Hochfläche des Juraplateaus eingenommen, das durchschnittlich auf siebenhundert m liegt und teils von Acker- und Wiesland, teils von Wald bestanden ist.	192
Das Plateau besitzt keine oberirdischen Fließgewässer, weil das Niederschlagswasser im verkarsteten Untergrund versickert.	122
Nach Südosten erstreckt sich das Gemeindeareal in das Waldgebiet des Bois de la Foye.	85
Jacob Paul „Jake“ Tapper ist ein US-amerikanischer Journalist und Fernsehmoderator.	83
Tapper schloss eintausendneunhunderteinundneunzig sein Studium am Dartmouth College ab.	87
Er arbeitete daraufhin im Pressestab von Marjorie Margolies-Mezvinsky und wechselte nach deren Wahlniederlage eintausendneunhundertvierundneunzig zunächst zu einer Werbefirma.	175
Im Anschluss arbeitete er für kurze Zeit bei einer Non-Profit-Organisation, die sich für eine bessere Waffenkontrolle engagiert.	128
als freiberuflicher Journalist tätig und schrieb unter anderem für die New York Times, die Washington Post und die Los Angeles Times, ehe er Redakteur beim Stadtmagazin Washington City Paper wurde.	197
Er wechselte von dort erst zu Salon.	36
com und anschließend − im Jahr zweitausenddrei − zu ABC News.	61
Dort übernahm er ab zweitausendacht die Stelle des Chefkorrespondenten des Senders im Weißen Haus.	98
Im Januar zweitausenddreizehn wechselte Tapper zu CNN, wo er seit März zweitausenddreizehn täglich die Moderation von The Lead with Jake Tapper übernimmt.	154
Seit zweitausendfünfzehn moderiert er zusätzlich die sonntägliche Talkshow State of the Union with Jake Tapper.	111
Tapper ist verheiratet und hat zwei Kinder.	43
Für seine Arbeit dort wurde er dreimal mit dem Merriman Smith Memorial Award ausgezeichnet.	91
Bei INOTIF handelt es sich um ein Informationssystem des Österreichischen Roten Kreuzes.	88
Die Nachrichten können von registrierten Benutzern über das Internet kostenlos an Einzelpersonen oder aber auch an ganze Gruppen via SMS versendet werden.	154
Das System ist nicht redundant abgesichert.	43
Verzögerungen abhängig von Mobilfunksenderstandorten bzw.	57
-verfügbarkeiten sind möglich.	30
Daher ist es nicht als Erstalarmierungssystem gedacht.	54
Probleme bei der Zustellung von einzelnen Teilnehmern sind möglich.	67
Das System dient meist dem Versand von Nachrichten rund um den Dienstbetrieb.	77
Hauptanwendungsgebiet ist die Information der Mitarbeiter über Neuigkeiten, die Erinnerung an Fortbildungen oder Versammlungen, sowie die kurzfristige Personalsuche.	165
Elisha Vanslyck Cook junior war ein US-amerikanischer Schauspieler.	67
Bekannt wurde er durch die häufige Verkörperung von feigen oder neurotischen Ganoven in zahlreichen Gangsterfilmen und Film noirs.	130
Cook, Sohn eines Theaterschauspielers und -produzenten, wuchs in Chicago auf und begann seine Karriere im Alter von vierzehn Jahren als Vaudeville- und Broadway-Darsteller in New York.	184
professionelle Karriere begann er im Oktober eintausendneunhundertfünfundzwanzig im Stück The Crooked Friday; zu seinen größten Erfolgen zählte seine Hauptrolle in der Uraufführung von Eugene O’Neills Theaterstück Ah, Wilderness!	229
1928 wurde seine Darstellung in Her Unborn Child von den Kritikern hochgelobt.	78
Cook wiederholte die Interpretation in der Verfilmung des Stückes im Jahr darauf; einer seiner raren Filmauftritte bis Mitte der 1930er Jahre.	142
1936 unterzeichnete Cook einen Vertrag mit der Filmproduktionsgesellschaft Paramount Pictures, später wechselte er zu Warner Brothers.	134
n Jahren arbeitete der schmächtige, wieselgesichtige, unscheinbare, kleine Schauspieler mit einigen der namhaftesten Regisseure seiner Zeit wie John Huston, Howard Hawks und Robert Siodmak zusammen.	198
Oktober eintausendneunhundertsiebenundachtzig in den CBC TV Studios im kanadischen Toronto ausgetragen.	103
Sieger wurde der Nordire Dennis Taylor, der im Finale den Engländer Jimmy White mit 9:7 besiegte.	97
Taylor spielte mit einem 127er-Break das höchste Break des Turnieres.	69
000 £ an, wobei ein Drittel auf den Sieger entfiel.	51
-System um den Turniersieg kämpften.	36
Das Viertelfinale wurde dabei im Modus Best of neun Frames, das Halbfinale im Modus Best of fünfzehn Frames und das Finale im Modus Best of siebzehn Frames ausgetragen.	168
Der Nordire Dennis Taylor hatte in der ersten Runde den Titelverteidiger Steve Davis besiegt und zog durch ein 8:5-Sieg über Cliff Thorburn ins Finale ein.	155
Der Orientalische Blaustern ist eine ausdauernde, krautige Pflanze, die Wuchshöhen von dreißig bis sechzig Zentimeter erreicht.	127
Bei jungen Blättern ist der Blattrand oft mit abspreizenden Haaren bedeckt.	75
Der Rand der Kelchzipfel ist oft bewimpert.	43
Die Kronröhre ist zehn bis zwölf Millimeter lang und außen kahl.	64
Die Teilfrüchte sind balgartig und 3,5 bis fünf Zentimeter lang.	64
Die Blütezeit reicht von Juni bis August.	41
Der Orientalische Blaustern kommt in Griechenland und dem Nordwesten der Türkei an winterfeuchten Standorten in der Nähe des Meeres vor.	136
Der Orientalische Blaustern wird selten als Zierpflanze für Steingärten genutzt.	80
Müller : Rothmaler - Exkursionsflora von Deutschland.	53
Bekannt wurde WatchGuard durch ihre Firewall und VPN-Lösung für kleine und mittelständische Unternehmen.	104
WatchGuard ist einer der Pioniere im Bereich des Unified Threat Management und hat den Begriff Extensible Threat Management 'XTM' für Ihre Produkte kreiert.	156
WatchGuard Technologies wurde im Februar eintausendneunhundertsechsundneunzig von Christopher Slatt und Steven Moore unter dem Namen Seattle Software Labs gegründet.	165
Im März eintausendneunhundertsechsundneunzig wurden die Mazama Software Labs und deren Leiter David Bonn, ein Entwickler von Firewall-Lösungen auf Linux-Basis übernommen.	170
Aus diesem Zusammenschluss entstand der erste Prototyp der Firma, die Firewall Appliance Firebox.	97
Sie wurde im September eintausendneunhundertsechsundneunzig im Magazin Network Computing vorgestellt.	101
Nur zwei Monate später wurde das erste Serienmodell, die Firebox 10, vorgestellt.	81
Anfang eintausendneunhundertsiebenundneunzig wurde das Unternehmen nach dem Einstieg mehrerer Venture-Capital-Geber in WatchGuard Technologies umbenannt.	153
Im Oktober zweitausendsechs übernahmen Francisco Partners and Vector Capital das Unternehmen für einhunderteinundfünfzig Millionen US-Dollar und nahmen es von der Börse.	169
Sascha Tschorn ist ein deutscher Schauspieler.	46
Sascha Tschorn wurde eintausendneunhundertsechsundsiebzig in Berlin-Kreuzberg geboren und machte eintausendneunhundertsiebenundneunzig Abitur.	142
Von zweitausend bis zweitausendvier absolvierte Tschorn seine Schauspielausbildung an der Hochschule für Musik und Theater „Felix Mendelssohn Bartholdy“ Leipzig, die er mit Diplom abschloss.	190
Während des Studiums spielte er bereits am Theater Chemnitz unter der künstlerischen Leitung von Manuel Soubeyrand.	115
Sein erstes Theaterengagement am Thalia Theater , mit Annergret Hahn als Intendantin war prägend für sein Verständnis von Theater-Stil und Ästhetik!	148
2007 entschied sich Tschorn dazu freiberuflich für Theater-, Film- und Fernsehproduktionen zu arbeiten.	103
Kurzfilm - Kino, Filmfestival2008–2010: Rote Rosen, Regie: div.	63
Otto Aimé Alphons von Greyerz war ein Schweizer Germanist, Pädagoge und Mundartschriftsteller.	94
Otto von Greyerz wurde geboren als Sohn des Pfarrers Otto Wilhelm Aimé von Greyerz und der Pauline Luise geb.	109
Sein Urgrossvater war der Naturforscher Georg Forster, sein Bruder der Pfarrer Karl von Greyerz.	96
Otto von Greyerz studierte Deutsche, Französische und Klassische Philologie, Geschichte und Philosophie an den Universitäten Bern, Göttingen und Berlin.	152
1886 bestand er in Bern das Gymnasiallehrerexamen.	50
Er war Mitglied der Zofingia und in den Jahren 1886/1887 deren Zentralpräsident.	80
1887 promovierte er an der Universität Bern mit einer Arbeit zu Beat Ludwig von Muralt.	87
Dies ist eine Liste der bayerischen Gesandten in Frankreich.	60
Hirotaka Takeuchi ist Professor an der Hitotsubashi-Universität in Japan.	73
Er gilt zusammen mit Ikujiro Nonaka als ein bedeutender Wissenschaftler des Wissensmanagements.	95
Eines der bedeutendsten von ihm mitentwickelten Modelle ist die sog.	68
Wissensspirale, auch SECI-Modell genannt, die er gemeinsam mit Ikujirō Nonaka entwickelte und die einen wesentlichen Teil zur Entwicklung des Wissensmanagement beitrug.	168
19771970–1971 University of California, Berkeley, MBA 19711965–1969 International Christian University jap.	107
Victoria Tennant ist eine britische Schauspielerin.	51
Der Vater von Victoria Tennant, der eintausendneunhundertsiebenundsechzig verstorbene Cecil Tennant, arbeitete als Agent in der Unterhaltungsbranche.	149
Sein Kunde Laurence Olivier wurde Victorias Taufpate.	53
Ihre Mutter Irina Baronova war eine russische Balletttänzerin.	62
Victoria Tennant studierte an der Londoner Central School of Speech and Drama.	78
Tennants Debüt in einer größeren Rolle fand in dem britischen Film The Ragman's Daughter statt.	95
Für ihre Rolle in der Mini-Fernsehserie Der Feuersturm wurde sie eintausendneunhundertvierundachtzig für den Golden Globe Award nominiert.	138
ry trat sie neben Steve Martin auf, in dem Thriller Der vier ½ Billionen Dollar Vertrag war sie neben Michael Caine zu sehen, in dem Thriller Bestseller spielte sie neben James Woods und Brian Dennehy.	201
Für die Komödie Edie & Pen, in der sie zusammen mit Stockard Channing, Jennifer Tilly und Scott Glenn auftrat, schrieb sie ebenfalls das Drehbuch.	146
Der Rangsdorfer See ist ein südlich von Berlin gelegener natürlicher See im Landkreis Teltow-Fläming.	101
Er ist Kernstück des Naturschutzgebietes Rangsdorfer See.	57
Der See ist im Sommer ein beliebtes Wassersportrevier, im Winter auch für Eissegeln und andere Eissportarten.	109
Nutzungseinschränken sollen bereits in 50–70 Jahren vorhanden sein.	67
Es hat sich ein gemeinnütziger Verein zur Rettung des Rangsdorfer Sees gegründet.	81
Der Rangsdorfer See liegt ungefähr zehn Kilometer Luftlinie von der südlichen Stadtgrenze von Berlin.	101
Seine Ausdehnung beträgt ungefähr vier Kilometer in Nord-Süd-Richtung und zwei Kilometer in Ost-West-Richtung.	110
Jeito Moleque ist eine brasilianische Band, die Pagode spielt.	62
Schlosskartoffeln sind eine Beilage der klassischen Küche aus gebratenen Kartoffeln.	84
Zur Zubereitung werden rohe Kartoffeln in Größe und Form eines Taubeneis geschnitten, evtl.	91
blanchiert und in Butter langsam goldbraun gebraten.	52
Vor dem Servieren werden sie mit Salz und feingehackter Petersilie bestreut.	76
Eine andere bekannte Form sind Halbmonde, welche aus Achteln von großen Kartoffeln tourniert werden.	100
Für Pariser Kartoffeln werden mit einem Pariser Ausstecher nußförmige Kugeln ausgestochen.	90
Diese werden wie beschrieben zubereitet und zusätzlich in Demiglace geschwenkt.	79
Als Nusskartoffeln bezeichnet man die Beilage, wenn die Kugeln blanchiert und in Butter gebraten werden.	104
Typische Gewürze sind Salz, Pfeffer und gehackte Petersilie.	60
Herings Lexikon der Küche.	26
De falne til minne ist der Name eines Denkmals in der norwegischen Stadt Ålesund.	81
Das Denkmal erinnert an die Gefallenen des Zweiten Weltkriegs und befindet sich östlich vor der Kirche von Ålesund.	115
Es wurde eintausendneunhundertachtundvierzig vom Bildhauer Finn Eriksen geschaffen und im Jahr eintausendneunhundertfünfzig enthüllt.	133
Das auf einem Sockel stehende, etwa 2,50 Meter hohe Denkmal wurde aus Granit geschaffen.	88
Es zeigt eine trauernde Familie, bestehend aus Vater, Mutter und Kind.	70
Marseille ist eine englische Rock- und New-Wave-of-British-Heavy-Metal-Band aus Liverpool, die eintausendneunhundertsechsundsiebzig gegründet wurde, sich eintausendneunhundertvierundachtzig auflöste und seit zweitausendacht wieder aktiv ist.	241
Bereits zuvor waren die Mitglieder in der Band AC/DC tätig.	59
Nachdem jedoch die gleichnamige australische Band eintausendneunhundertsechsundsiebzig größere Erfolge erzielen konnte, erfolgte Mitte des Jahres die Umbenennung in Marseille.	175
Zu diesem Zeitpunkt bestand die Besetzung aus dem Sänger Paul Dale, den Gitarristen Neil Buchanan und Andy Charters, dem Bassisten Steve Dinwoodie und dem Schlagzeuger Keith Knowles.	182
Im folgenden Jahr trug die Band in Zusammenarbeit mit Varèse International Lieder für den Soundtrack des Films Das wilde Schaf bei.	131
Der Film selbst war bereits zwei Jahre zuvor fertiggestellt worden.	67
Es folgte die EP Do It the French Way, die das Titellied, Not Tonight Josephine und She Gives Me Hell enthält.	110
Hierauf wurde die Band als „Marseilles“ bezeichnet.	51
1977 gewann die Band das erste britische Battle of the Bands.	61
Gegen Ende des Jahres unterzeichnete die Band einen Vertrag bei Mountain Records, der für fünf Alben über den Zeitraum von fünf Jahren geplant war.	147
September zweitausendsechs beim Niederländischen Filmfestival statt.	68
Vier zehnjährige Kinder werden durch zwei Alkoholiker von ihrem Spielplatz gescheucht.	86
Da keiner der Eltern den Kindern mit ihrem Problem helfen will, weil diese zu viel mit ihren eigenen Sachen beschäftigt sind, müssen die Kinder selber die Initiative ergreifen.	176
Jetzt gibt es nur noch eine Möglichkeit.	40
Sie müssen versuchen, die Hilfe von diesem „gefährlichen“ Jungen zu bekommen, der einige Straßen weiter wohnt.	110
Nun erleben die vier Kinder ein spannendes Abenteuer, bis sie schließlich ihren Spielplatz zurückerobern.	105
Beim filmfestival.	18
nl wird die Tatsache angesprochen, dass nicht nur der Titel auf Sergio Leones Western Für ein paar Dollar mehr hinweise, sondern dass auch die Musik und die Geschichte sich an diesen Film anlehne.	196
Die Art wie die Kinder ihren Spielplatz zurückerobern, hätte eine cowboyartige bzw.	83
Die BC Angels waren ein in Abbotsford, Kanada, beheimatetes Arena-Football-Damen-Team.	86
Februar zweitausendzwölf gab die LFL Canada den Namen, das Logo und den Standort der BC Angels bekannt.	103
Dort besiegten sie die Saskatoon Sirens mit 25:12 und wurden damit erster Meister der LFL Canada.	97
Im Anschluss spielten sie noch ein als Pacific Cup bezeichnetes Spiel gegen die Seattle Mist aus der LFL US, welches sie mit 18:38 verloren.	140
Die Saison zweitausenddreizehn wurde im September zweitausenddreizehn abgesagt, nachdem Spielerinnen anderer Mannschaften Sicherheitsbedenken äußerten.	151
Im Anschluss löste sich die Liga zweitausenddreizehn auf.	57
Shōgo Nakajima ist ein japanischer Eishockeyspieler, der seit zweitausendsechzehn für die Nippon Paper Cranes in der Asia League Ice Hockey spielt.	147
Shōgo Nakajima begann mit dem Eishockey an der Chūō-Universität, für deren Team er von zweitausendelf bis zweitausendsechzehn in der Japan Ice Hockey League spielte.	165
2016 wechselte er zu den Nippon Paper Cranes in die Asia League Ice Hockey und wurde in seiner Premierensaison zum Rookie of the Year gewählt.	142
Für Japan nahm Nakajima bereits am IIHF Challenge Cup of Asia 2012, bei dem das Team hinter den russischen MHL Red Stars die Silbermedaille gewinnen konnte, teil.	162
Zudem vertrat er das Land der aufgehenden Sonne bei den Winter-Universiaden zweitausenddreizehn im Trentino und zweitausendfünfzehn in Granada.	143
Sein Debüt in der Herren-Nationalmannschaft gab Koizuma bei der Weltmeisterschaft 2017, bei der seine Mannschaft in der Gruppe B der Division I antrat.	151
Wladimir Jegorowitsch Jakowlew ist ein russischer Journalist.	61
Er gründete die Zeitung Kommersant und war deren Chefredakteur sowie Geschäftsführer und Inhaber des Verlages.	110
as Kapital der von ihm gegründeten Zeitung war ihre Unabhängigkeit, welche andauerte bis zum Verkauf 1999, nachdem sich während der Rubelkrise eintausendneunhundertachtundneunzig Liquiditätsprobleme für den Verlag ergeben hatten.	229
Der Verkauf erfolgte an die von Boris Beresowski kontrollierte Investmentfirma American Capital.	96
ch mehreren anderen Tätigkeiten gründete er zweitausendzwölf The Age of Happiness, eine Art Soziales Netzwerk für reifere Menschen, welches in Online-Seminaren Beratungen und Selbst- und Lebenshilfe vermittelt.	210
Elektrowärme und Elektroheizung sind in der Wärmetechnik und Elektrotechnik Sammelbegriffe für Wärme bzw.	105
thermische Energie, die durch Umwandlung aus elektrischer Energie entsteht.	75
Das zugrunde liegende Prinzip ist das Stromwärmegesetz.	55
In diesem Zusammenhang werden auch die Begriffe Stromwärme und joulesche Wärme verwendet, allerdings nicht einheitlich, teilweise im Sinne von Energie, teilweise von Leistung.	175
hen – von Haushaltsgeräten bis zur industriellen Anwendung – die Heizung durch Elektrowärme gegenüber der direkten Beheizung durch Befeuerung mit einem Brennstoff wie Holz, Kohle, Gas oder Öl durch.	198
Die Gründe waren vielfältig, sie reichten von wirtschaftlichen Überlegungen sowie Brandschutz und Sicherheit bis hin zu besserer Handhabung und mehr Bequemlichkeit und Komfort.	176
ische Kraftwerke gespeist wird, wird thermische Energie im Kraftwerk zunächst in elektrische Energie gewandelt, um in der Elektroheizung schließlich wieder in thermische Energie überführt zu werden.	198
Diesem Umstand wurde erst in den letzten Jahrzehnten breitere Aufmerksamkeit zuteil.	84
Soroban ist ein Asteroid des äußeren Hauptgürtels.	50
Oktober zweitausendeins vom japanischen Astronomen Hiroshi Maeno am Observatorium in Shishikui entdeckt.	104
Shishikui ist zweitausendsechs in Kaiyō aufgegangen und liegt in der Präfektur Tokushima auf der Insel Shikoku.	111
Der mittlere Durchmesser des Asteroiden wurde mit circa acht km berechnet, die Albedo von 0,068 weist auf eine dunkle Oberfläche hin.	133
Mittlere Sonnenentfernung , Exzentrizität und Neigung der Bahnebene des Asteroiden entsprechen in etwa der Themis-Familie, einer Gruppe von Asteroiden, die nach Themis benannt wurde.	182
Juli zweitausendfünf nach dem Soroban benannt, dem japanischen Abakus.	70
p0p2Die Zeche Vereinigte Gibraltar Erbstollen war ein Steinkohlenbergwerk im Bochumer Stadtteil Stiepel am Kemnader See.	120
Die Zeche ist aus einer Konsolidation der Zeche Hagensieperbank mit der Zeche Gibraltar Erbstollen entstanden.	110
Die Zeche lässt sich auf das Jahr eintausendsiebenhundertsechsundachtzig zurückführen, in dem durch das Königliche Oberbergamt Dortmund die Genehmigung zum Kohlenabbau erteilt wurde.	182
Ein ab eintausendachthundertdreißig aufgefahrener etwa zweitausend Meter langer Erbstollen diente insbesondere dem Kohletransport zur Ruhr und der Entwässerung der Grubenbaue.	175
Dadurch verlor der Stollenbetrieb im Lottental seine Funktion und wurde aufgegeben.	83
Die gesamte Berechtsame umfasste fünf Geviertfelder.	52
Im Jahr eintausendachthundertsiebenundsechzig war das Bergwerk in Betrieb, es war ein Schacht vorhanden.	104
Im Jahr eintausendachthundertvierundsiebzig wurde das Bergwerk in Fristen gesetzt und ab dem Jahr eintausendachthundertsechsundsiebzig wieder in Betrieb genommen.	162
Jenly Tegu Wini ist eine Gewichtheberin von den Salomoninseln.	62
Bei der Olympiade war sie darüber hinaus Flaggenträgerin für ihr Land.	70
Die Terzine ist eine gereimte und aus beliebig vielen Strophen bestehende Gedichtform italienischer Herkunft.	109
Jede Terzinen-Strophe besteht aus drei Versen.	46
In Terzine steckt das italienische Wort terzo „dritter“, womit auf das strukturierende Prinzip dieser Gedichtform verwiesen ist.	128
Der in der Terzine verwendete Vers ist der Endecasillabo.	57
Die letzten vier Verse kann man dabei als reguläre Terzinen-Strophe mit anschließendem Schlussvers, aber auch als eine vierzeilige Strophe mit Kreuzreim [cdc, ded, … yzyz] verstehen und darstellen.	197
Da jeweils ein Reim erst in der Folgestrophe fortgesetzt wird, entwickelt sich eine innere Dynamik.	99
Es gibt keine vorgegebene Strophenzahl; die Terzine zeichnet sich dadurch aus, dass sie immer weiter fließt und erst durch den Schlussvers zur Ruhe kommt.	154
Im Deutschen wird als Vers der jambische Fünfheber verwendet.	61
Ulrich Knoop ist ein deutscher Hochschullehrer.	47
Knoop studierte von eintausendneunhunderteinundsechzig bis eintausendneunhundertdreiundsechzig Philosophie, Germanistik und Anglistik an der Universität Heidelberg und der Universität Marburg.	192
Er promovierte 1972, habilitierte eintausendneunhundertvierundneunzig und lehrte seit eintausendneunhundertfünfundneunzig Germanische Philologie an der Universität Freiburg.	173
Daneben Forschungen zur Sprachnorm und Sprachkritik.	52
Aus dem Komplex Dialekt und Schriftlichkeit entwickeln sich die Forschungen zur geschriebenen Sprache.	102
Regie führte Michael Cristofer, das Drehbuch schrieb David McKenna.	67
Der Film ist wie eine Reihe von Interviews mit acht jungen, in Los Angeles wohnenden Menschen aufgebaut.	104
Sie erzählen über Beziehungen, Sex und die Ereignisse am Rande einer Party, nach der eine Frau nur knapp einer Vergewaltigung entging.	134
Der Profisportler Michael Penorisi bringt nach der Party Sara Olswang heim und wird intim mit ihr, bis sie ihn schlägt.	119
Olswang erstattet Anzeige und behauptet, es sei eine versuchte Vergewaltigung gewesen.	86
Penorisi sagt, der Sex sei einvernehmlich erfolgt und sie habe ihn geschlagen, weil er ihren Namen vergessen habe.	114
Er wird dennoch festgenommen.	29
Oktober 1999, der Film leide unter einem Missverständnis: Er thematisiere nicht Vergewaltigung, sondern Alkoholismus.	117
Der Thomson TO7-70 war ein Heimcomputer aus Frankreich, der in Deutschland nur gering verbreitet war.	101
Als Besonderheit hatte er unter einer Klappe oberhalb der Tastatur einen Lichtgriffel untergebracht.	100
Dieser wurde sogar vom Betriebssystem von Anfang an unterstützt.	64
So konnte man mit ihm gleich nach dem Anschalten, je nach eingelegten Modulen und angeschlossenen Peripheriegeräten, zwischen verschiedenen Menüpunkten auswählen.	162
Links neben der Tastatur war ein Schacht für Steckmodule, welcher durch eine Klappe geschützt war.	98
Diese wurde durch einen Drucktaster geöffnet und ließ sich gegen unbeabsichtigtes Öffnen durch einen Schiebeschalter verriegeln.	128
Eine Programmiersprache war nicht eingebaut, jedoch war ein BASIC-Modul im Lieferumfang enthalten.	98
Muhen ist eine Einwohnergemeinde im Bezirk Aarau im Schweizer Kanton Aargau.	76
Sie liegt am Ostrand des unteren Suhrentals.	44
Muhen liegt etwa sechs Kilometer südlich des Kantonshauptorts Aarau, am Nordwesthang des Höhenrückens zwischen dem Suhren- und dem Wynental.	140
Die Gemeinde Muhen besteht aus den drei Ortsteilen Untermuhen, Mittelmuhen und Obermuhen, die einst getrennt waren, in den letzten Jahrzehnten aber zusammengewachsen sind.	171
Jeder Ortsteil liegt auf einem Schuttkegel am Ausgang tief eingeschnittener Täler, die von den Hügelspornen Egg, Schafrain, Lotten und Gibel gebildet werden.	157
Die Suhre durchfliesst das Dorf von Süden nach Norden.	54
Die Fläche des Gemeindegebiets beträgt siebenhundertdrei Hektaren, davon sind zweihundertneunzig Hektaren mit Wald bedeckt und einhundertzwanzig Hektaren überbaut.	163
Der tiefste Punkt liegt auf vierhundertfünfundzwanzig Metern an der nordwestlichen Gemeindegrenze, der höchste auf sechshundertfünfunddreißig Metern am Wannenköpfli.	165
Nachbargemeinden sind Oberentfelden im Norden, Gränichen im Nordosten, Unterkulm im Osten, Hirschthal im Süden, Holziken im Südwesten und Kölliken im Westen.	157
1962 kamen beim Bau des Hauptstranges der Kanalisation römische Ziegel zum Vorschein, ein Jahr später im Hardfeld solche mit Ziegelstempeln der in Vindonissa stationierten Legio XXI Rapax.	188
der an diesem Tag in Solothurn weilte, die Besitzungen des Stifts Beromünster bestätigte.	89
Die Liste der Kulturdenkmale in Zinnwald-Georgenfeld enthält die Kulturdenkmale im Altenberger Ortsteil Zinnwald-Georgenfeld.	125
Die Anmerkungen sind zu beachten.	33
Diese Liste ist eine Teilliste der Liste der Kulturdenkmale im Landkreis Sächsische Schweiz-Osterzgebirge.	106
Diese Liste ist eine Teilliste der Liste der Kulturdenkmale in Sachsen.	71
KulturdenkmalsBezeichnung: Name, Bezeichnung oder die Art des KulturdenkmalsLage: Straßenname und wenn vorhanden Hausnummer des Kulturdenkmals; Grundsortierung der Liste erfolgt nach dieser Adresse.	198
Der Link Karte führt zu verschiedenen Kartendarstellungen und nennt die Koordinaten des Kulturdenkmals.	103
aum der Errichtung anBeschreibung: bauliche und geschichtliche Einzelheiten des Kulturdenkmals, vorzugsweise die DenkmaleigenschaftenID: Die ID wird vom Landesamt für Denkmalpflege Sachsen vergeben.	198
Diese Liste ist nicht geeignet, verbindliche Aussagen zum Denkmalstatus eines Objektes abzuleiten!	98
Soweit eine rechtsverbindliche Feststellung der Denkmaleigenschaft eines Objektes gewünscht wird, kann der Eigentümer bei der zuständigen unteren Denkmalschutzbehörde einen Bescheid beantragen.	193
Die amtliche Kulturdenkmalliste ist niemals abgeschlossen.	58
Lernmethoden sind didaktische Maßnahmen, das Lernen effizienter zu gestalten.	77
Lernmethoden können Lernprozesse unterstützen, fördern und optimieren.	70
Motivation, Neues zu erfahren, durch die Verbindung unterschiedlicher Lernmethoden in der Form des mehrdimensionalen Lernens möglichst aufrechtzuerhalten und in den Dienst des Lernziels zu stellen.	197
Bei der Auswahl der geeigneten Lernmethoden ist es wichtig, vorher zu ermitteln, zu welchem Lerntyp der Lernende gehört und welche Lernziele erreicht werden sollen.	164
Wie die Lehrmethoden, sollten auch die gewählten Lernmethoden auf den Erkenntnissen der Lernpsychologie bzw.	108
der Pädagogischen Psychologie aufbauen, um möglichst erfolgreich zu sein.	73
Dies bedeutet, dass effektives Lernen eines längerfristigen systematischen Aufbaus bedarf.	90
Hierzu müssen angestrebten Lernziele präzise gesetzt sowie die schrittweise erreichten Lernergebnisse durch korrespondierende Lernkontrollen überprüft werden.	158
Die Lernpsychologie ist grundsätzlich in der Lage, effiziente von weniger effizienten Lernmethoden zu unterscheiden.	116
Gustavo Matamoros ist ein venezolanischer Komponist.	52
